x,y,V
1.55,1.04,0.259627
1.56,1.04,0.26993
1.57,1.04,0.280433
1.58,1.04,0.291136
1.59,1.04,0.30204
1.6,1.04,0.313145
1.61,1.04,0.324449
1.62,1.04,0.335955
1.63,1.04,0.347661
1.64,1.04,0.359567
1.65,1.04,0.371673
1.66,1.04,0.38398
1.67,1.04,0.396488
1.68,1.04,0.409196
1.69,1.04,0.422104
1.7,1.04,0.435213
1.71,1.04,0.448522
1.72,1.04,0.462031
1.73,1.04,0.475741
1.74,1.04,0.489651
1.75,1.04,0.503761
1.76,1.04,0.518072
1.77,1.04,0.532583
1.78,1.04,0.547295
1.79,1.04,0.562206
1.8,1.04,0.577319
1.81,1.04,0.592631
1.82,1.04,0.608143
1.83,1.04,0.623856
1.84,1.04,0.639769
1.85,1.04,0.655883
1.86,1.04,0.672196
1.87,1.04,0.68871
1.88,1.04,0.705424
1.89,1.04,0.722338
1.9,1.04,0.739452
1.91,1.04,0.756766
1.92,1.04,0.774281
1.93,1.04,0.791996
1.94,1.04,0.80991
1.95,1.04,0.828025
1.96,1.04,0.84634
1.97,1.04,0.864855
1.98,1.04,0.88357
1.99,1.04,0.902485
2,1.04,0.9216
1,1.06,0.0036
1.01,1.06,0.00248501
1.02,1.06,0.00157003
1.03,1.06,0.000855079
1.04,1.06,0.000340174
1.05,1.06,2.53278e-05
1.06,1.06,-8.94442e-05
1.07,1.06,-4.12811e-06
1.08,1.06,0.000281291
1.09,1.06,0.000766827
1.1,1.06,0.00145249
1.11,1.06,0.00233831
1.12,1.06,0.00342428
1.13,1.06,0.00471043
1.14,1.06,0.00619676
1.15,1.06,0.00788329
1.16,1.06,0.00977004
1.17,1.06,0.011857
1.18,1.06,0.0141442
1.19,1.06,0.0166317
1.2,1.06,0.0193194
1.21,1.06,0.0222074
1.22,1.06,0.0252957
1.23,1.06,0.0285843
1.24,1.06,0.0320732
1.25,1.06,0.0357625
1.26,1.06,0.039652
1.27,1.06,0.0437419
1.28,1.06,0.0480322
1.29,1.06,0.0525228
1.3,1.06,0.0572138
1.31,1.06,0.0621052
1.32,1.06,0.067197
1.33,1.06,0.0724891
1.34,1.06,0.0779817
1.35,1.06,0.0836747
1.36,1.06,0.0895681
1.37,1.06,0.0956619
1.38,1.06,0.101956
1.39,1.06,0.108451
1.4,1.06,0.115146
1.41,1.06,0.122042
1.42,1.06,0.129138
1.43,1.06,0.136434
1.44,1.06,0.143931
1.45,1.06,0.151629
1.46,1.06,0.159526
1.47,1.06,0.167625
1.48,1.06,0.175924
1.49,1.06,0.184423
1.5,1.06,0.193123
1.51,1.06,0.202023
1.52,1.06,0.211124
1.53,1.06,0.220425
1.54,1.06,0.229926
1.55,1.06,0.239629
1.56,1.06,0.249531
1.57,1.06,0.259634
1.58,1.06,0.269938
1.59,1.06,0.280442
1.6,1.06,0.291146
1.61,1.06,0.302051
1.62,1.06,0.313156
1.63,1.06,0.324462
1.64,1.06,0.335968
1.65,1.06,0.347675
1.66,1.06,0.359582
1.67,1.06,0.371689
1.68,1.06,0.383997
1.69,1.06,0.396505
1.7,1.06,0.409214
1.71,1.06,0.422123
1.72,1.06,0.435232
1.73,1.06,0.448542
1.74,1.06,0.462052
1.75,1.06,0.475762
1.76,1.06,0.489673
1.77,1.06,0.503784
1.78,1.06,0.518096
1.79,1.06,0.532607
1.8,1.06,0.547319
1.81,1.06,0.562232
1.82,1.06,0.577344
1.83,1.06,0.592657
1.84,1.06,0.60817
1.85,1.06,0.623883
1.86,1.06,0.639797
1.87,1.06,0.65591
1.88,1.06,0.672224
1.89,1.06,0.688738
1.9,1.06,0.705452
1.91,1.06,0.722367
1.92,1.06,0.739481
1.93,1.06,0.756796
1.94,1.06,0.774311
1.95,1.06,0.792025
1.96,1.06,0.80994
1.97,1.06,0.828055
1.98,1.06,0.84637
1.99,1.06,0.864885
2,1.06,0.8836
1,1.08,0.0064
1.01,1.08,0.00488507
1.02,1.08,0.00357015
1.03,1.08,0.00245527
1.04,1.08,0.00154043
1.05,1.08,0.000825643
1.06,1.08,0.000310933
1.07,1.08,-3.68902e-06
1.08,1.08,-0.000118209
1.09,1.08,-3.26116e-05
1.1,1.08,0.000253116
1.11,1.08,0.000738989
1.12,1.08,0.00142502
1.13,1.08,0.00231123
1.14,1.08,0.00339762
1.15,1.08,0.00468421
1.16,1.08,0.00617101
1.17,1.08,0.00785804
1.18,1.08,0.00974531
1.19,1.08,0.0118328
1.2,1.08,0.0141206
1.21,1.08,0.0166087
1.22,1.08,0.019297
1.23,1.08,0.0221857
1.24,1.08,0.0252746
1.25,1.08,0.0285639
1.26,1.08,0.0320535
1.27,1.08,0.0357435
1.28,1.08,0.0396338
1.29,1.08,0.0437244
1.3,1.08,0.0480155
1.31,1.08,0.0525069
1.32,1.08,0.0571987
1.33,1.08,0.0620909
1.34,1.08,0.0671835
1.35,1.08,0.0724765
1.36,1.08,0.0779699
1.37,1.08,0.0836638
1.38,1.08,0.0895581
1.39,1.08,0.0956528
1.4,1.08,0.101948
1.41,1.08,0.108444
1.42,1.08,0.11514
1.43,1.08,0.122036
1.44,1.08,0.129133
1.45,1.08,0.136431
1.46,1.08,0.143928
1.47,1.08,0.151627
1.48,1.08,0.159526
1.49,1.08,0.167625
1.5,1.08,0.175925
1.51,1.08,0.184425
1.52,1.08,0.193126
1.53,1.08,0.202027
1.54,1.08,0.211128
1.55,1.08,0.220431
1.56,1.08,0.229933
1.57,1.08,0.239636
1.58,1.08,0.24954
1.59,1.08,0.259644
1.6,1.08,0.269948
1.61,1.08,0.280453
1.62,1.08,0.291158
1.63,1.08,0.302064
1.64,1.08,0.31317
1.65,1.08,0.324476
1.66,1.08,0.335983
1.67,1.08,0.347691
1.68,1.08,0.359599
1.69,1.08,0.371707
1.7,1.08,0.384015
1.71,1.08,0.396524
1.72,1.08,0.409234
1.73,1.08,0.422143
1.74,1.08,0.435254
1.75,1.08,0.448564
1.76,1.08,0.462075
1.77,1.08,0.475786
1.78,1.08,0.489697
1.79,1.08,0.503809
1.8,1.08,0.518121
1.81,1.08,0.532633
1.82,1.08,0.547345
1.83,1.08,0.562258
1.84,1.08,0.577371
1.85,1.08,0.592684
1.86,1.08,0.608198
1.87,1.08,0.623911
1.88,1.08,0.639825
1.89,1.08,0.655939
1.9,1.08,0.672253
1.91,1.08,0.688767
1.92,1.08,0.705482
1.93,1.08,0.722396
1.94,1.08,0.739511
1.95,1.08,0.756826
1.96,1.08,0.77434
1.97,1.08,0.792055
1.98,1.08,0.80997
1.99,1.08,0.828085
2,1.08,0.8464
1,1.1,0.01
1.01,1.1,0.00808515
1.02,1.1,0.00637031
1.03,1.1,0.0048555
1.04,1.1,0.00354074
1.05,1.1,0.00242603
1.06,1.1,0.0015114
1.07,1.1,0.000796851
1.08,1.1,0.000282407
1.09,1.1,-3.19204e-05
1.1,1.1,-0.000146118
1.11,1.1,-6.01716e-05
1.12,1.1,0.000225933
1.13,1.1,0.000712209
1.14,1.1,0.00139867
1.15,1.1,0.00228533
1.16,1.1,0.0033722
1.17,1.1,0.0046593
1.18,1.1,0.00614664
1.19,1.1,0.00783422
1.2,1.1,0.00972207
1.21,1.1,0.0118102
1.22,1.1,0.0140986
1.23,1.1,0.0165873
1.24,1.1,0.0192763
1.25,1.1,0.0221656
1.26,1.1,0.0252553
1.27,1.1,0.0285453
1.28,1.1,0.0320357
1.29,1.1,0.0357264
1.3,1.1,0.0396175
1.31,1.1,0.0437089
1.32,1.1,0.0480008
1.33,1.1,0.052493
1.34,1.1,0.0571856
1.35,1.1,0.0620787
1.36,1.1,0.0671722
1.37,1.1,0.072466
1.38,1.1,0.0779604
1.39,1.1,0.0836551
1.4,1.1,0.0895503
1.41,1.1,0.0956459
1.42,1.1,0.101942
1.43,1.1,0.108439
1.44,1.1,0.115136
1.45,1.1,0.122033
1.46,1.1,0.129131
1.47,1.1,0.136429
1.48,1.1,0.143928
1.49,1.1,0.151627
1.5,1.1,0.159527
1.51,1.1,0.167627
1.52,1.1,0.175928
1.53,1.1,0.184429
1.54,1.1,0.193131
1.55,1.1,0.202033
1.56,1.1,0.211136
1.57,1.1,0.220439
1.58,1.1,0.229942
1.59,1.1,0.239646
1.6,1.1,0.24955
1.61,1.1,0.259655
1.62,1.1,0.26996
1.63,1.1,0.280466
1.64,1.1,0.291172
1.65,1.1,0.302079
1.66,1.1,0.313186
1.67,1.1,0.324493
1.68,1.1,0.336001
1.69,1.1,0.347709
1.7,1.1,0.359617
1.71,1.1,0.371726
1.72,1.1,0.384036
1.73,1.1,0.396545
1.74,1.1,0.409255
1.75,1.1,0.422166
1.76,1.1,0.435276
1.77,1.1,0.448587
1.78,1.1,0.462099
1.79,1.1,0.47581
1.8,1.1,0.489722
1.81,1.1,0.503834
1.82,1.1,0.518147
1.83,1.1,0.532659
1.84,1.1,0.547372
1.85,1.1,0.562285
1.86,1.1,0.577399
1.87,1.1,0.592712
1.88,1.1,0.608226
1.89,1.1,0.62394
1.9,1.1,0.639854
1.91,1.1,0.655968
1.92,1.1,0.672282
1.93,1.1,0.688797
1.94,1.1,0.705511
1.95,1.1,0.722426
1.96,1.1,0.739541
1.97,1.1,0.756856
1.98,1.1,0.77437
1.99,1.1,0.792085
2,1.1,0.81
1,1.12,0.0144
1.01,1.12,0.0120852
1.02,1.12,0.00997049
1.03,1.12,0.00805578
1.04,1.12,0.0063411
1.05,1.12,0.00482649
1.06,1.12,0.00351195
1.07,1.12,0.00239749
1.08,1.12,0.00148314
1.09,1.12,0.0007689
1.1,1.12,0.00025479
1.11,1.12,-5.91761e-05
1.12,1.12,-0.000172985
1.13,1.12,-8.66235e-05
1.14,1.12,0.000199922
1.15,1.12,0.000686666
1.16,1.12,0.00137362
1.17,1.12,0.0022608
1.18,1.12,0.00334821
1.19,1.12,0.00463587
1.2,1.12,0.00612379
1.21,1.12,0.00781199
1.22,1.12,0.00970047
1.23,1.12,0.0117892
1.24,1.12,0.0140783
1.25,1.12,0.0165677
1.26,1.12,0.0192575
1.27,1.12,0.0221475
1.28,1.12,0.0252379
1.29,1.12,0.0285287
1.3,1.12,0.0320198
1.31,1.12,0.0357113
1.32,1.12,0.0396032
1.33,1.12,0.0436955
1.34,1.12,0.0479882
1.35,1.12,0.0524813
1.36,1.12,0.0571748
1.37,1.12,0.0620687
1.38,1.12,0.0671631
1.39,1.12,0.0724579
1.4,1.12,0.0779531
1.41,1.12,0.0836487
1.42,1.12,0.0895449
1.43,1.12,0.0956414
1.44,1.12,0.101938
1.45,1.12,0.108436
1.46,1.12,0.115134
1.47,1.12,0.122032
1.48,1.12,0.129131
1.49,1.12,0.13643
1.5,1.12,0.14393
1.51,1.12,0.15163
1.52,1.12,0.159531
1.53,1.12,0.167632
1.54,1.12,0.175934
1.55,1.12,0.184436
1.56,1.12,0.193138
1.57,1.12,0.202041
1.58,1.12,0.211145
1.59,1.12,0.220449
1.6,1.12,0.229953
1.61,1.12,0.239658
1.62,1.12,0.249563
1.63,1.12,0.259669
1.64,1.12,0.269975
1.65,1.12,0.280481
1.66,1.12,0.291188
1.67,1.12,0.302096
1.68,1.12,0.313203
1.69,1.12,0.324511
1.7,1.12,0.33602
1.71,1.12,0.347729
1.72,1.12,0.359638
1.73,1.12,0.371748
1.74,1.12,0.384057
1.75,1.12,0.396568
1.76,1.12,0.409278
1.77,1.12,0.422189
1.78,1.12,0.4353
1.79,1.12,0.448612
1.8,1.12,0.462124
1.81,1.12,0.475836
1.82,1.12,0.489748
1.83,1.12,0.503861
1.84,1.12,0.518174
1.85,1.12,0.532687
1.86,1.12,0.5474
1.87,1.12,0.562313
1.88,1.12,0.577427
1.89,1.12,0.592741
1.9,1.12,0.608255
1.91,1.12,0.623969
1.92,1.12,0.639883
1.93,1.12,0.655997
1.94,1.12,0.672312
1.95,1.12,0.688826
1.96,1.12,0.705541
1.97,1.12,0.722456
1.98,1.12,0.73957
1.99,1.12,0.756885
2,1.12,0.7744
1,1.14,0.0196
1.01,1.14,0.0168853
1.02,1.14,0.0143707
1.03,1.14,0.0120561
1.04,1.14,0.00994153
1.05,1.14,0.00802702
1.06,1.14,0.00631258
1.07,1.14,0.00479823
1.08,1.14,0.00348398
1.09,1.14,0.00236985
1.1,1.14,0.00145584
1.11,1.14,0.000741974
1.12,1.14,0.000228265
1.13,1.14,-8.52748e-05
1.14,1.14,-0.000198632
1.15,1.14,-0.000111793
1.16,1.14,0.000175256
1.17,1.14,0.000662525
1.18,1.14,0.00135003
1.19,1.14,0.00223778
1.2,1.14,0.00332579
1.21,1.14,0.00461407
1.22,1.14,0.00610263
1.23,1.14,0.00779149
1.24,1.14,0.00968065
1.25,1.14,0.0117701
1.26,1.14,0.0140599
1.27,1.14,0.0165501
1.28,1.14,0.0192405
1.29,1.14,0.0221314
1.3,1.14,0.0252226
1.31,1.14,0.0285142
1.32,1.14,0.0320061
1.33,1.14,0.0356985
1.34,1.14,0.0395912
1.35,1.14,0.0436843
1.36,1.14,0.0479779
1.37,1.14,0.0524719
1.38,1.14,0.0571662
1.39,1.14,0.0620611
1.4,1.14,0.0671563
1.41,1.14,0.072452
1.42,1.14,0.0779481
1.43,1.14,0.0836447
1.44,1.14,0.0895418
1.45,1.14,0.0956392
1.46,1.14,0.101937
1.47,1.14,0.108436
1.48,1.14,0.115134
1.49,1.14,0.122034
1.5,1.14,0.129133
1.51,1.14,0.136434
1.52,1.14,0.143934
1.53,1.14,0.151636
1.54,1.14,0.159537
1.55,1.14,0.167639
1.56,1.14,0.175942
1.57,1.14,0.184445
1.58,1.14,0.193148
1.59,1.14,0.202052
1.6,1.14,0.211156
1.61,1.14,0.220461
1.62,1.14,0.229966
1.63,1.14,0.239672
1.64,1.14,0.249578
1.65,1.14,0.259684
1.66,1.14,0.269991
1.67,1.14,0.280498
1.68,1.14,0.291206
1.69,1.14,0.302114
1.7,1.14,0.313223
1.71,1.14,0.324531
1.72,1.14,0.336041
1.73,1.14,0.34775
1.74,1.14,0.35966
1.75,1.14,0.37177
1.76,1.14,0.384081
1.77,1.14,0.396591
1.78,1.14,0.409303
1.79,1.14,0.422214
1.8,1.14,0.435326
1.81,1.14,0.448638
1.82,1.14,0.46215
1.83,1.14,0.475863
1.84,1.14,0.489775
1.85,1.14,0.503888
1.86,1.14,0.518201
1.87,1.14,0.532715
1.88,1.14,0.547428
1.89,1.14,0.562342
1.9,1.14,0.577456
1.91,1.14,0.59277
1.92,1.14,0.608284
1.93,1.14,0.623998
1.94,1.14,0.639913
1.95,1.14,0.656027
1.96,1.14,0.672342
1.97,1.14,0.688856
1.98,1.14,0.705571
1.99,1.14,0.722485
2,1.14,0.7396
1,1.16,0.0256
1.01,1.16,0.0224855
1.02,1.16,0.0195709
1.03,1.16,0.0168565
1.04,1.16,0.014342
1.05,1.16,0.0120276
1.06,1.16,0.00991331
1.07,1.16,0.00799907
1.08,1.16,0.00628494
1.09,1.16,0.00477092
1.1,1.16,0.00345703
1.11,1.16,0.00234328
1.12,1.16,0.00142968
1.13,1.16,0.000716254
1.14,1.16,0.000203007
1.15,1.16,-0.000110045
1.16,1.16,-0.00022289
1.17,1.16,-0.000135515
1.18,1.16,0.000152092
1.19,1.16,0.000639944
1.2,1.16,0.00132805
1.21,1.16,0.00221643
1.22,1.16,0.00330509
1.23,1.16,0.00459403
1.24,1.16,0.00608328
1.25,1.16,0.00777285
1.26,1.16,0.00966273
1.27,1.16,0.011753
1.28,1.16,0.0140435
1.29,1.16,0.0165344
1.3,1.16,0.0192257
1.31,1.16,0.0221173
1.32,1.16,0.0252094
1.33,1.16,0.0285018
1.34,1.16,0.0319946
1.35,1.16,0.0356878
1.36,1.16,0.0395814
1.37,1.16,0.0436754
1.38,1.16,0.0479698
1.39,1.16,0.0524647
1.4,1.16,0.05716
1.41,1.16,0.0620557
1.42,1.16,0.0671519
1.43,1.16,0.0724485
1.44,1.16,0.0779455
1.45,1.16,0.083643
1.46,1.16,0.089541
1.47,1.16,0.0956394
1.48,1.16,0.101938
1.49,1.16,0.108438
1.5,1.16,0.115137
1.51,1.16,0.122038
1.52,1.16,0.129138
1.53,1.16,0.136439
1.54,1.16,0.143941
1.55,1.16,0.151643
1.56,1.16,0.159546
1.57,1.16,0.167648
1.58,1.16,0.175952
1.59,1.16,0.184456
1.6,1.16,0.19316
1.61,1.16,0.202065
1.62,1.16,0.21117
1.63,1.16,0.220475
1.64,1.16,0.229981
1.65,1.16,0.239688
1.66,1.16,0.249595
1.67,1.16,0.259702
1.68,1.16,0.270009
1.69,1.16,0.280517
1.7,1.16,0.291226
1.71,1.16,0.302134
1.72,1.16,0.313244
1.73,1.16,0.324553
1.74,1.16,0.336063
1.75,1.16,0.347773
1.76,1.16,0.359683
1.77,1.16,0.371794
1.78,1.16,0.384105
1.79,1.16,0.396616
1.8,1.16,0.409328
1.81,1.16,0.42224
1.82,1.16,0.435352
1.83,1.16,0.448664
1.84,1.16,0.462177
1.85,1.16,0.47589
1.86,1.16,0.489803
1.87,1.16,0.503916
1.88,1.16,0.51823
1.89,1.16,0.532743
1.9,1.16,0.547457
1.91,1.16,0.562371
1.92,1.16,0.577485
1.93,1.16,0.592799
1.94,1.16,0.608313
1.95,1.16,0.624028
1.96,1.16,0.639942
1.97,1.16,0.656056
1.98,1.16,0.672371
1.99,1.16,0.688885
2,1.16,0.7056
1,1.18,0.0324
1.01,1.18,0.0288856
1.02,1.18,0.0255712
1.03,1.18,0.0224569
1.04,1.18,0.0195426
1.05,1.18,0.0168283
1.06,1.18,0.0143141
1.07,1.18,0.012
1.08,1.18,0.00988601
1.09,1.18,0.00797212
1.1,1.18,0.00625836
1.11,1.18,0.00474473
1.12,1.18,0.00343126
1.13,1.18,0.00231796
1.14,1.18,0.00140484
1.15,1.18,0.000691906
1.16,1.18,0.00017918
1.17,1.18,-0.000133328
1.18,1.18,-0.000245605
1.19,1.18,-0.00015764
1.2,1.18,0.000130579
1.21,1.18,0.000619064
1.22,1.18,0.00130783
1.23,1.18,0.00219688
1.24,1.18,0.00328623
1.25,1.18,0.00457589
1.26,1.18,0.00606587
1.27,1.18,0.00775617
1.28,1.18,0.00964682
1.29,1.18,0.0117378
1.3,1.18,0.0140292
1.31,1.18,0.0165209
1.32,1.18,0.019213
1.33,1.18,0.0221055
1.34,1.18,0.0251983
1.35,1.18,0.0284916
1.36,1.18,0.0319853
1.37,1.18,0.0356793
1.38,1.18,0.0395738
1.39,1.18,0.0436687
1.4,1.18,0.0479641
1.41,1.18,0.0524598
1.42,1.18,0.057156
1.43,1.18,0.0620527
1.44,1.18,0.0671498
1.45,1.18,0.0724473
1.46,1.18,0.0779452
1.47,1.18,0.0836437
1.48,1.18,0.0895425
1.49,1.18,0.0956419
1.5,1.18,0.101942
1.51,1.18,0.108442
1.52,1.18,0.115143
1.53,1.18,0.122044
1.54,1.18,0.129145
1.55,1.18,0.136447
1.56,1.18,0.14395
1.57,1.18,0.151653
1.58,1.18,0.159556
1.59,1.18,0.16766
1.6,1.18,0.175964
1.61,1.18,0.184469
1.62,1.18,0.193174
1.63,1.18,0.202079
1.64,1.18,0.211185
1.65,1.18,0.220492
1.66,1.18,0.229998
1.67,1.18,0.239705
1.68,1.18,0.249613
1.69,1.18,0.259721
1.7,1.18,0.270029
1.71,1.18,0.280538
1.72,1.18,0.291247
1.73,1.18,0.302156
1.74,1.18,0.313266
1.75,1.18,0.324576
1.76,1.18,0.336086
1.77,1.18,0.347797
1.78,1.18,0.359708
1.79,1.18,0.371819
1.8,1.18,0.384131
1.81,1.18,0.396642
1.82,1.18,0.409354
1.83,1.18,0.422267
1.84,1.18,0.435379
1.85,1.18,0.448692
1.86,1.18,0.462205
1.87,1.18,0.475918
1.88,1.18,0.489831
1.89,1.18,0.503945
1.9,1.18,0.518258
1.91,1.18,0.532772
1.92,1.18,0.547486
1.93,1.18,0.5624
1.94,1.18,0.577514
1.95,1.18,0.592828
1.96,1.18,0.608343
1.97,1.18,0.624057
1.98,1.18,0.639971
1.99,1.18,0.656086
2,1.18,0.6724
1,1.2,0.04
1.01,1.2,0.0360858
1.02,1.2,0.0323715
1.03,1.2,0.0288573
1.04,1.2,0.0255431
1.05,1.2,0.022429
1.06,1.2,0.019515
1.07,1.2,0.016801
1.08,1.2,0.0142872
1.09,1.2,0.0119734
1.1,1.2,0.00985982
1.11,1.2,0.00794634
1.12,1.2,0.00623301
1.13,1.2,0.00471984
1.14,1.2,0.00340686
1.15,1.2,0.00229406
1.16,1.2,0.00138146
1.17,1.2,0.000669086
1.18,1.2,0.000156935
1.19,1.2,-0.000154976
1.2,1.2,-0.000266635
1.21,1.2,-0.00017803
1.22,1.2,0.000110848
1.23,1.2,0.000600012
1.24,1.2,0.00128947
1.25,1.2,0.00217924
1.26,1.2,0.00326932
1.27,1.2,0.00455973
1.28,1.2,0.00605048
1.29,1.2,0.00774157
1.3,1.2,0.00963301
1.31,1.2,0.0117248
1.32,1.2,0.014017
1.33,1.2,0.0165095
1.34,1.2,0.0192025
1.35,1.2,0.0220958
1.36,1.2,0.0251895
1.37,1.2,0.0284837
1.38,1.2,0.0319782
1.39,1.2,0.0356732
1.4,1.2,0.0395686
1.41,1.2,0.0436644
1.42,1.2,0.0479606
1.43,1.2,0.0524573
1.44,1.2,0.0571544
1.45,1.2,0.062052
1.46,1.2,0.06715
1.47,1.2,0.0724484
1.48,1.2,0.0779473
1.49,1.2,0.0836466
1.5,1.2,0.0895464
1.51,1.2,0.0956466
1.52,1.2,0.101947
1.53,1.2,0.108448
1.54,1.2,0.11515
1.55,1.2,0.122052
1.56,1.2,0.129154
1.57,1.2,0.136457
1.58,1.2,0.143961
1.59,1.2,0.151664
1.6,1.2,0.159569
1.61,1.2,0.167673
1.62,1.2,0.175978
1.63,1.2,0.184484
1.64,1.2,0.19319
1.65,1.2,0.202096
1.66,1.2,0.211202
1.67,1.2,0.22051
1.68,1.2,0.230017
1.69,1.2,0.239725
1.7,1.2,0.249633
1.71,1.2,0.259742
1.72,1.2,0.27005
1.73,1.2,0.28056
1.74,1.2,0.291269
1.75,1.2,0.302179
1.76,1.2,0.313289
1.77,1.2,0.3246
1.78,1.2,0.336111
1.79,1.2,0.347822
1.8,1.2,0.359733
1.81,1.2,0.371845
1.82,1.2,0.384157
1.83,1.2,0.396669
1.84,1.2,0.409381
1.85,1.2,0.422294
1.86,1.2,0.435407
1.87,1.2,0.44872
1.88,1.2,0.462233
1.89,1.2,0.475946
1.9,1.2,0.48986
1.91,1.2,0.503973
1.92,1.2,0.518287
1.93,1.2,0.532801
1.94,1.2,0.547515
1.95,1.2,0.562429
1.96,1.2,0.577543
1.97,1.2,0.592857
1.98,1.2,0.608372
1.99,1.2,0.624086
2,1.2,0.64
1,1.22,0.0484
1.01,1.22,0.0440859
1.02,1.22,0.0399718
1.03,1.22,0.0360578
1.04,1.22,0.0323438
1.05,1.22,0.0288298
1.06,1.22,0.025516
1.07,1.22,0.0224022
1.08,1.22,0.0194885
1.09,1.22,0.0167749
1.1,1.22,0.0142614
1.11,1.22,0.0119481
1.12,1.22,0.00983492
1.13,1.22,0.0079219
1.14,1.22,0.00620906
1.15,1.22,0.00469641
1.16,1.22,0.00338396
1.17,1.22,0.00227172
1.18,1.22,0.00135971
1.19,1.22,0.000647935
1.2,1.22,0.000136409
1.21,1.22,-0.000174857
1.22,1.22,-0.000285851
1.23,1.22,-0.000196564
1.24,1.22,9.30165e-05
1.25,1.22,0.0005829
1.26,1.22,0.0012731
1.27,1.22,0.00216361
1.28,1.22,0.00325447
1.29,1.22,0.00454566
1.3,1.22,0.0060372
1.31,1.22,0.0077291
1.32,1.22,0.00962136
1.33,1.22,0.011714
1.34,1.22,0.014007
1.35,1.22,0.0165004
1.36,1.22,0.0191942
1.37,1.22,0.0220884
1.38,1.22,0.025183
1.39,1.22,0.0284781
1.4,1.22,0.0319735
1.41,1.22,0.0356694
1.42,1.22,0.0395656
1.43,1.22,0.0436624
1.44,1.22,0.0479595
1.45,1.22,0.0524571
1.46,1.22,0.0571551
1.47,1.22,0.0620535
1.48,1.22,0.0671524
1.49,1.22,0.0724518
1.5,1.22,0.0779516
1.51,1.22,0.0836518
1.52,1.22,0.0895524
1.53,1.22,0.0956535
1.54,1.22,0.101955
1.55,1.22,0.108457
1.56,1.22,0.115159
1.57,1.22,0.122062
1.58,1.22,0.129166
1.59,1.22,0.136469
1.6,1.22,0.143974
1.61,1.22,0.151678
1.62,1.22,0.159583
1.63,1.22,0.167688
1.64,1.22,0.175994
1.65,1.22,0.1845
1.66,1.22,0.193207
1.67,1.22,0.202114
1.68,1.22,0.211221
1.69,1.22,0.220529
1.7,1.22,0.230037
1.71,1.22,0.239746
1.72,1.22,0.249654
1.73,1.22,0.259764
1.74,1.22,0.270073
1.75,1.22,0.280583
1.76,1.22,0.291293
1.77,1.22,0.302203
1.78,1.22,0.313314
1.79,1.22,0.324625
1.8,1.22,0.336136
1.81,1.22,0.347848
1.82,1.22,0.35976
1.83,1.22,0.371872
1.84,1.22,0.384184
1.85,1.22,0.396696
1.86,1.22,0.409409
1.87,1.22,0.422322
1.88,1.22,0.435435
1.89,1.22,0.448748
1.9,1.22,0.462261
1.91,1.22,0.475975
1.92,1.22,0.489888
1.93,1.22,0.504002
1.94,1.22,0.518316
1.95,1.22,0.53283
1.96,1.22,0.547544
1.97,1.22,0.562458
1.98,1.22,0.577572
1.99,1.22,0.592886
2,1.22,0.6084
1,1.24,0.0576
1.01,1.24,0.0528861
1.02,1.24,0.0483722
1.03,1.24,0.0440583
1.04,1.24,0.0399445
1.05,1.24,0.0360307
1.06,1.24,0.032317
1.07,1.24,0.0288034
1.08,1.24,0.0254899
1.09,1.24,0.0223765
1.1,1.24,0.0194632
1.11,1.24,0.01675
1.12,1.24,0.014237
1.13,1.24,0.0119241
1.14,1.24,0.00981145
1.15,1.24,0.00789896
1.16,1.24,0.00618666
1.17,1.24,0.00467458
1.18,1.24,0.00336272
1.19,1.24,0.00225109
1.2,1.24,0.00133971
1.21,1.24,0.000628582
1.22,1.24,0.000117724
1.23,1.24,-0.000192854
1.24,1.24,-0.000303143
1.25,1.24,-0.000213134
1.26,1.24,7.7185e-05
1.27,1.24,0.000567822
1.28,1.24,0.00125879
1.29,1.24,0.00215009
1.3,1.24,0.00324174
1.31,1.24,0.00453374
1.32,1.24,0.0060261
1.33,1.24,0.00771883
1.34,1.24,0.00961194
1.35,1.24,0.0117054
1.36,1.24,0.0139993
1.37,1.24,0.0164936
1.38,1.24,0.0191883
1.39,1.24,0.0220833
1.4,1.24,0.0251788
1.41,1.24,0.0284747
1.42,1.24,0.0319711
1.43,1.24,0.0356678
1.44,1.24,0.039565
1.45,1.24,0.0436626
1.46,1.24,0.0479607
1.47,1.24,0.0524591
1.48,1.24,0.057158
1.49,1.24,0.0620574
1.5,1.24,0.0671572
1.51,1.24,0.0724574
1.52,1.24,0.077958
1.53,1.24,0.0836591
1.54,1.24,0.0895607
1.55,1.24,0.0956626
1.56,1.24,0.101965
1.57,1.24,0.108468
1.58,1.24,0.115171
1.59,1.24,0.122075
1.6,1.24,0.129179
1.61,1.24,0.136483
1.62,1.24,0.143988
1.63,1.24,0.151694
1.64,1.24,0.159599
1.65,1.24,0.167705
1.66,1.24,0.176012
1.67,1.24,0.184519
1.68,1.24,0.193226
1.69,1.24,0.202134
1.7,1.24,0.211242
1.71,1.24,0.22055
1.72,1.24,0.230059
1.73,1.24,0.239768
1.74,1.24,0.249677
1.75,1.24,0.259787
1.76,1.24,0.270097
1.77,1.24,0.280607
1.78,1.24,0.291318
1.79,1.24,0.302229
1.8,1.24,0.31334
1.81,1.24,0.324651
1.82,1.24,0.336163
1.83,1.24,0.347875
1.84,1.24,0.359787
1.85,1.24,0.371899
1.86,1.24,0.384211
